Sequence,Kingdom,Phylum,Class,Order,Family ,Genus,Species,Strain,,,,,,,,
U2_20140716FC_scaffold_1797_5_1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Candidatus Rhodoluna,lacicola,MWH,Ta8,,,,,,,
U2_20140711HT_scaffold_15594_4_1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Candidatus Rhodoluna,lacicola,MWH,Ta8,,,,,,,
U2_20140711LW_scaffold_8229_4_1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Candidatus Rhodoluna,lacicola,MWH,Ta8,,,,,,,
U2_20140711FC_scaffold_6577_10_1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Candidatus Rhodoluna,lacicola,MWH,Ta8,,,,,,,
U2_20140711FC_scaffold_43359_1_1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Candidatus Rhodoluna,lacicola,MWH,Ta8,,,,,,,
U2_20140711FC_scaffold_130912_1_1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Candidatus Rhodoluna,lacicola,MWH,Ta8,,,,,,,
U3_Input2FT_scaffold_70265_1_1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Candidatus Rhodoluna,lacicola,MWH,Ta8,,,,,,,
U2_20140716FC_scaffold_53220_3_1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Candidatus Rhodoluna,lacicola,MWH,Ta8,,,,,,,
U2_20140711HT_scaffold_434_10_1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Candidatus Rhodoluna,lacicola,MWH,Ta8,,,,,,,
U2_20140711HT_scaffold_3908_24_1,Bacteria,Actinobacteria,Actinobacteria-Acidimicrobidae,Acidimicrobiales-Acidimicrobineae,Acidimicrobiaceae,Ilumatobacter,coccineum,YM16,304,,,,,,,
U2_20140711LW_scaffold_26977_4_1,Bacteria,Actinobacteria,Actinobacteria-Acidimicrobidae,Acidimicrobiales-Acidimicrobineae,Acidimicrobiaceae,Ilumatobacter,coccineum,YM16,304,,,,,,,
U2_20140711FC_scaffold_30757_1_1,Bacteria,Actinobacteria,Actinobacteria-Acidimicrobidae,Acidimicrobiales-Acidimicrobineae,Acidimicrobiaceae,Ilumatobacter,coccineum,YM16,304,,,,,,,
U2_20140716FC_scaffold_508_20_1,Bacteria,Actinobacteria,Actinobacteria-Acidimicrobidae,Acidimicrobiales-Acidimicrobineae,Acidimicrobiaceae,Ilumatobacter,coccineum,YM16,304,,,,,,,
U2_20140711LW_scaffold_25748_4_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Corynebacterineae,Mycobacteriaceae,Mycobacterium,abscessus,bolletii,50594,,,,,,,
U3_Day017_scaffold_32652_2_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Frankineae,Frankiaceae,Frankia,alni,ACN14a,,,,,,,,
U2_20140716FC_scaffold_104088_2_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Micrococcineae,Dermatophilaceae,Austwickia,chelonae,NBRC,105200,,,,,,,
U2_20140711HT_scaffold_8538_9_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Micrococcineae,Dermatophilaceae,Kineosphaera,limosa,NBRC,100340,,,,,,,
U2_20140716FC_scaffold_9618_1_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Micrococcineae,Dermatophilaceae,Kineosphaera,limosa,NBRC,100340,,,,,,,
U2_20140716FC_scaffold_20846_4_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Micrococcineae,Microbacteriaceae,Agromyces,subbeticus,DSM,16689,,,,,,,
U2_20140711HT_scaffold_3938_1_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Micrococcineae,Microbacteriaceae,Agromyces,subbeticus,DSM,16689,,,,,,,
U2_20140711HT_scaffold_2193_16_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Micrococcineae,Microbacteriaceae,Humibacter,albus,DSM,18994,,,,,,,
U2_20140711HT_scaffold_41253_1_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Propionibacterineae,Nocardioidaceae,Propionicicella,superfundia,DSM,22317,,,,,,,
U2_20140711LW_scaffold_5900_1_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Pseudonocardineae,Pseudonocardiaceae,Thermobispora,bispora,DSM,43833,,,,,,,
U2_20140716FC_scaffold_17974_2_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U2_20140711HT_scaffold_16196_1_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U3_Day017_scaffold_30861_2_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U3_Day017_scaffold_2347_4_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U3_Input2RT_scaffold_1392_1_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U2_20140716FC_scaffold_5574_8_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U2_20140711FC_scaffold_10699_4_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U2_20140711FC_scaffold_8045_3_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U2_20140711HT_scaffold_9597_7_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U2_20140711FC_scaffold_76794_2_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U3_Input2FT_scaffold_54649_2_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U2_20140711FC_scaffold_3134_17_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U2_20140716FC_scaffold_4681_7_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U3_Input2FT_scaffold_58219_2_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U3_Input2FT_scaffold_27014_6_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U2_20140716FC_scaffold_3891_9_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U2_20140711LW_scaffold_38219_5_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U2_20140711LW_scaffold_11102_1_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U2_20140716FC_scaffold_57966_1_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U2_20140716FC_scaffold_6097_3_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U3_Day017_scaffold_6880_6_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Kitasatospora,setae,KM,6054,NBRC,14216,,,,,
U3_Input2FT_scaffold_54290_1_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Streptomycetaceae,bacterium,MP113,5,,,,,,,
U3_Input2FT_scaffold_34251_2_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptomycineae,Streptomycetaceae,Streptomycetaceae,bacterium,MP113,5,,,,,,,
U3_Input2FT_scaffold_66426_1_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptosporangineae,Thermomonosporaceae,Thermomonospora,curvata,DSM,43183,,,,,,,
U2_20140711HT_scaffold_10898_7_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptosporangineae,Thermomonosporaceae,Thermomonospora,curvata,DSM,43183,,,,,,,
U2_20140716FC_scaffold_22423_4_1,Bacteria,Actinobacteria,Actinobacteria-Actinobacteridae,Actinomycetales-Streptosporangineae,Thermomonosporaceae,Thermomonospora,curvata,DSM,43183,,,,,,,
U2_20140711FC_scaffold_12339_4_1,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,marine actinobacterium,IMCC13023,,,,,,,,,
U2_20140711HT_scaffold_696_28_1,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,marine actinobacterium,IMCC13023,,,,,,,,,
U2_20141010_scaffold_1530_2_1,Bacteria,Aquificae,Aquificae,Aquificales,Desulfurobacteriaceae,Thermovibrio,ammonificans,HB,1,,,,,,,
M4_20151211_scaffold_1268_8_1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,fragilis,NCTC,9343,,,,,,,
M4_20160203_scaffold_11_41_1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinilabiaceae,Marinilabilia,salmonicolor,JCM,21150,,,,,,,
U3_Input2RT_scaffold_33432_2_1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinilabiaceae,Marinilabilia,salmonicolor,JCM,21150,,,,,,,
M5_20160217_scaffold_12_30_1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,Draconibacterium,orientale,FH5,,,,,,,,
U3_Input2FT_scaffold_44761_2_1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,Draconibacterium,orientale,FH5,,,,,,,,
U2_20140711FC_scaffold_2082_16_1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Belliella,baltica,BA134,DSM,15883,,,,,,
U2_20140711HT_scaffold_771_21_1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Belliella,baltica,BA134,DSM,15883,,,,,,
U2_20140711HT_scaffold_968_24_1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Adhaeribacter,aquaticus,MBRG1.5,DSM,16391,,,,,,
U2_20140711HT_scaffold_700_4_1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Fibrella,aestuarina,,,,,,,,,
U2_20140711LW_scaffold_23996_1_1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Runella,slithyformis,LSU4,DSM,19594,,,,,,
U2_20140711HT_scaffold_22160_4_1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,linguale,DSM,74,,,,,,,
U3_Input2FT_scaffold_7367_8_1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,linguale,DSM,74,,,,,,,
U2_20140711FC_scaffold_478_24_1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Crocinitomix,catalasitica,ATCC,23190,,,,,,,
U2_20140711HT_scaffold_4318_7_1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Crocinitomix,catalasitica,ATCC,23190,,,,,,,
U2_20140711FC_scaffold_45436_2_1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Crocinitomix,catalasitica,ATCC,23190,,,,,,,
U2_20140711LW_scaffold_14756_5_1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Crocinitomix,catalasitica,ATCC,23190,,,,,,,
U2_20140711HT_scaffold_59251_2_1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Crocinitomix,catalasitica,ATCC,23190,,,,,,,
U2_20140711HT_scaffold_59318_2_1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Crocinitomix,catalasitica,ATCC,23190,,,,,,,
U2_20140711FC_scaffold_725_9_1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aequorivita,sublithincola,QSSC9,3,DSM,14238,,,,,
U3_Input2FT_scaffold_190_32_1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Epilithonimonas,tenax,DSM,16811,,,,,,,
U3_Input2FT_scaffold_67125_2_1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Epilithonimonas,tenax,DSM,16811,,,,,,,
U2_20140711HT_scaffold_5327_2_1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae,bacterium,P7,3,5,,,,,,
U3_Input2FT_scaffold_1885_7_1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,psychrophilum,JIP0286,,,,,,,,
U3_Input2FT_scaffold_11793_6_1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,psychrophilum,JIP0286,,,,,,,,
U2_20140711HT_scaffold_593_36_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,koreensis,GR20,10,DSM,17620,,,,,
U2_20140711FC_scaffold_730_4_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,koreensis,GR20,10,DSM,17620,,,,,
U2_20140711FC_scaffold_74159_2_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,koreensis,GR20,10,DSM,17620,,,,,
U2_20140711FC_scaffold_7260_8_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,koreensis,GR20,10,DSM,17620,,,,,
U2_20140716FC_scaffold_6407_1_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,koreensis,GR20,10,DSM,17620,,,,,
M4_20160406_scaffold_4788_3_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,koreensis,GR20,10,DSM,17620,,,,,
U2_20140711HT_scaffold_3318_2_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,koreensis,GR20,10,DSM,17620,,,,,
U2_20140711LW_scaffold_7142_5_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,koreensis,GR20,10,DSM,17620,,,,,
U2_20140716FC_scaffold_1459_8_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,koreensis,GR20,10,DSM,17620,,,,,
U2_20140711HT_scaffold_3502_3_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,koreensis,GR20,10,DSM,17620,,,,,
U2_20140711FC_scaffold_30705_3_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,koreensis,GR20,10,DSM,17620,,,,,
U2_20140711HT_scaffold_12178_4_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,koreensis,GR20,10,DSM,17620,,,,,
U2_20140711FC_scaffold_70437_3_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Segetibacter,koreensis,DSM,18137,,,,,,,
U2_20140711LW_scaffold_31973_2_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Terrimonas,ferruginea,DSM,30193,,,,,,,
U2_20140711LW_scaffold_273_20_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Saprospiraceae,Haliscomenobacter,hydrossis,O,DSM,1100,,,,,,
U2_20140711HT_scaffold_75139_2_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Saprospiraceae,Haliscomenobacter,hydrossis,O,DSM,1100,,,,,,
U2_20140711FC_scaffold_1918_16_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Saprospiraceae,Haliscomenobacter,hydrossis,O,DSM,1100,,,,,,
U2_20140711HT_scaffold_535_24_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Saprospiraceae,Haliscomenobacter,hydrossis,O,DSM,1100,,,,,,
U2_20140716FC_scaffold_4064_9_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Saprospiraceae,Haliscomenobacter,hydrossis,O,DSM,1100,,,,,,
U2_20140711HT_scaffold_431_32_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Solitalea,canadensis,USAM,9D,DSM,3403,,,,,
U2_20140711FC_scaffold_775_20_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Solitalea,canadensis,USAM,9D,DSM,3403,,,,,
M1_T000_scaffold_7654_2_1,Bacteria,CP GN02,CP GN02,CP GN02,CP GN02,CP GN02,bacterium,JGI,69,P22,CrabSpa,1,278,,,
M1_T000_scaffold_219_29_1,Bacteria,CP GN02,CP GN02,CP GN02,CP GN02,CP GN02,bacterium,JGI,69,P22,CrabSpa,1,278,,,
U2_20140711HT_scaffold_9338_7_1,Bacteria,Cyanobacteria,Cyanobacteria,Oscillatoriales,Oscillatoriaceae,Lyngbya,sp.,PCC,8106,unfinished,sequence,,,,,
U3_Day017_scaffold_3732_7_1,Bacteria,Cyanobacteria,Cyanobacteria,Prochlorales,Prochlorococcaceae,Prochlorococcus,marinus,str.,MIT,9301,,,,,,
