Sequence,Kingdom,Phylum,Class,Order,Family ,Genus,Species,Strain,,,,,,,,
U2_20140711LW_scaffold_56_11_1,Bacteria,Cyanobacteria,Cyanobacteria,Synechococcales,Synechococcaceae,Cyanobium,gracile,PCC,6307,,,,,,,
U2_20140716FC_scaffold_175_7_1,Bacteria,Cyanobacteria,Cyanobacteria,Synechococcales,Synechococcaceae,Cyanobium,gracile,PCC,6307,,,,,,,
U2_20140711FC_scaffold_1664_26_1,Bacteria,Cyanobacteria,Cyanobacteria,Synechococcales,Synechococcaceae,Cyanobium,gracile,PCC,6307,,,,,,,
U2_20140711HT_scaffold_12019_6_1,Bacteria,Cyanobacteria,Cyanobacteria,Synechococcales,Synechococcaceae,Cyanobium,gracile,PCC,6307,,,,,,,
U2_20140711LW_scaffold_167_18_1,Bacteria,Cyanobacteria,Cyanobacteria,Synechococcales,Synechococcaceae,Cyanobium,gracile,PCC,6307,,,,,,,
U2_20140711LW_scaffold_7984_3_1,Bacteria,Cyanobacteria,Cyanobacteria,Synechococcales,Synechococcaceae,Cyanobium,gracile,PCC,6307,,,,,,,
U2_20140711HT_scaffold_2912_18_1,Bacteria,Cyanobacteria,Cyanobacteria,Synechococcales,Synechococcaceae,Cyanobium,gracile,PCC,6307,,,,,,,
M1_T000_scaffold_2738_1_1,Bacteria,Cyanobacteria,Cyanobacteria,Synechococcales,Synechococcaceae,Cyanobium,gracile,PCC,6307,,,,,,,
U2_20140716FC_scaffold_19705_3_1,Bacteria,Cyanobacteria,Cyanobacteria,Synechococcales,Synechococcaceae,Cyanobium,gracile,PCC,6307,,,,,,,
U2_20140711LW_scaffold_2981_7_1,Bacteria,Cyanobacteria,Cyanobacteria,Synechococcales,Synechococcaceae,Cyanobium,gracile,PCC,6307,,,,,,,
U2_20141022_scaffold_87_4_1,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Flexistipes,sinusarabici,MAS10,DSM,4947,,,,,,
U2_20141018_scaffold_27_9_1,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Flexistipes,sinusarabici,MAS10,DSM,4947,,,,,,
U3_Day009_scaffold_5003_4_1,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Flexistipes,sinusarabici,MAS10,DSM,4947,,,,,,
M5_20160406_scaffold_8_54_1,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,ruber,DSM,1279,,,,,,,
M1_T007_scaffold_1346_6_1,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Gracilibacillus,lacisalsi,DSM,19029,,,,,,,
M4_20160203_scaffold_5815_3_1,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Gracilibacillus,lacisalsi,DSM,19029,,,,,,,
U3_Day023_scaffold_107_8_1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,garvieae,Lg2,,,,,,,,
M4_20151220_scaffold_127_50_1,Bacteria,Firmicutes,Clostridia,Clostridiales,Caldicoprobacteraceae,Caldicoprobacter,oshimai,DSM,21659,,,,,,,
M4_20160203_scaffold_1823_1_1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,lentocellum,DSM,5427,,,,,,,
U2_20140711LW_scaffold_27797_1_1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,innocuum,2959,,,,,,,,
U2_20141119_scaffold_984_4_1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales,incertae,sedis,Clostridiales,Family,XI.,Incertae,Sedis,Helcococcus,sueciensis,DSM,17243
U2_20141011_scaffold_298_3_1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales,incertae,sedis,Clostridiales,Family,XI.,Incertae,Sedis,Helcococcus,sueciensis,DSM,17243
U3_Input2FT_scaffold_49933_1_1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales,incertae,sedis,Clostridiales,Family,XII.,Incertae,Sedis,Acidaminobacter,hydrogenoformans,DSM,2784
M5_20160217_scaffold_855_8_1,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Acetobacterium,woodii,WB1,DSM,1030,,,,,,
M4_20160217_scaffold_536_19_1,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnobacterium,bovis,C6A12,,,,,,,,
M4_20160203_scaffold_59_6_1,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnobacterium,bovis,C6A12,,,,,,,,
M4_20151211_scaffold_409_9_1,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Thermincola,sp. JR,,,,,,,,,
U2_20141119_scaffold_17_39_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,sp. sapolanicus,,,,,,,,,
M5_20160217_scaffold_7956_1_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,sp. sapolanicus,,,,,,,,,
U2_20141016_scaffold_66_3_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,sp. sapolanicus,,,,,,,,,
M5_20160303_scaffold_416_14_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,sp. sapolanicus,,,,,,,,,
M5_20160217_scaffold_8365_3_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,sp. sapolanicus,,,,,,,,,
M1_T082_scaffold_6627_3_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,sp. sapolanicus,,,,,,,,,
U3_Day087_scaffold_77_4_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,sp. sapolanicus,,,,,,,,,
M4_20151222_scaffold_539_9_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,sp. sapolanicus,,,,,,,,,
M4_20160406_scaffold_4157_5_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,sp. sapolanicus,,,,,,,,,
M4_20160203_scaffold_8902_1_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,sp. sapolanicus,,,,,,,,,
M4_20160203_scaffold_3492_5_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,sp. sapolanicus,,,,,,,,,
U2_20141011_scaffold_293_5_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,sp. sapolanicus,,,,,,,,,
M1_T000_scaffold_416_30_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,sp. sapolanicus,,,,,,,,,
U3_Input2RT_scaffold_73679_3_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,sp. sapolanicus,,,,,,,,,
U3_Input2RT_scaffold_30389_3_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,sp. sapolanicus,,,,,,,,,
M4_20160608_scaffold_287_15_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,sp. sapolanicus,,,,,,,,,
U2_20141203_scaffold_3_9_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halobacteroidaceae,Acetohalobium,arabaticum,DSM,5501,,,,,,,
M1_T082_scaffold_4220_5_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halobacteroidaceae,Acetohalobium,arabaticum,DSM,5501,,,,,,,
U3_Day009_scaffold_129_19_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halobacteroidaceae,Acetohalobium,arabaticum,DSM,5501,,,,,,,
M4_20160608_scaffold_198_16_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halobacteroidaceae,Acetohalobium,arabaticum,DSM,5501,,,,,,,
U2_20141010_scaffold_2028_2_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halobacteroidaceae,Halobacteroides,halobius,MD,1,DSM,5150,,,,,
M5_20160406_scaffold_1287_9_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halobacteroidaceae,Orenia,marismortui,DSM,5156,,,,,,,
M4_20160406_scaffold_149_29_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halobacteroidaceae,Orenia,marismortui,DSM,5156,,,,,,,
M5_20160713_scaffold_30_32_1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halobacteroidaceae,Orenia,marismortui,DSM,5156,,,,,,,
M4_20151211_scaffold_124_31_1,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Desulfovirgula,thermocuniculi,DSM,16036,,,,,,,
M4_20151220_scaffold_37_9_1,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Moorella,thermoacetica,ATCC,39073,,,,,,,
U2_20141105_scaffold_634_2_1,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter,italicus,Ab9,,,,,,,,
M4_20151211_scaffold_690_8_1,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter,italicus,Ab9,,,,,,,,
M4_20151222_scaffold_1529_2_1,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter,italicus,Ab9,,,,,,,,
M5_20151222_scaffold_4659_2_1,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter,italicus,Ab9,,,,,,,,
M4_20160203_scaffold_1088_1_1,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter,italicus,Ab9,,,,,,,,
U2_20140711HT_scaffold_746_10_1,Bacteria,Firmicutes,Erysipelotrichi,Erysipelotrichales,Erysipelotrichaceae,Erysipelotrichaceae,bacterium,AP9,,,,,,,,
U2_20140711LW_scaffold_24110_2_1,Bacteria,Firmicutes,Erysipelotrichi,Erysipelotrichales,Erysipelotrichaceae,Holdemania,sp.,AP2,,,,,,,,
U2_20140711HT_scaffold_476_20_1,Bacteria,Firmicutes,Erysipelotrichi,Erysipelotrichales,Erysipelotrichaceae,Holdemania,sp.,AP2,,,,,,,,
U2_20140711HT_scaffold_46760_3_1,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Sporolituus,thermophilus,DSM,23256,,,,,,,
U2_20140711FC_scaffold_1499_10_1,Bacteria,Melainabacteria,Gastranaerophilaceae,Gastranaerophilaceae,Gastranaerophilaceae,Zag,111,,,,,,,,,
U2_20140716FC_scaffold_7521_3_1,Bacteria,Melainabacteria,Melainabacteria,Melainabacteria,Melainabacteria,Melainabacteria,Melainabacteria,,,,,,,,,
U2_20140711HT_scaffold_1468_9_1,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Phycisphaera,mikurensis,NBRC,102666,,,,,,,
U2_20140711FC_scaffold_1708_9_1,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Phycisphaera,mikurensis,NBRC,102666,,,,,,,
U2_20140716FC_scaffold_90_21_1,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Phycisphaera,mikurensis,NBRC,102666,,,,,,,
U2_20140711HT_scaffold_1783_16_1,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Phycisphaera,mikurensis,NBRC,102666,,,,,,,
U2_20140711FC_scaffold_24293_3_1,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Phycisphaera,mikurensis,NBRC,102666,,,,,,,
U2_20140711LW_scaffold_1367_9_1,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Phycisphaera,mikurensis,NBRC,102666,,,,,,,
U2_20140711FC_scaffold_6085_4_1,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Pirellula,staleyi,DSM,6068,,,,,,,
U2_20140711HT_scaffold_5389_15_1,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Pirellula,staleyi,DSM,6068,,,,,,,
U2_20140716FC_scaffold_7312_4_1,Bacteria,Plantomycetes,Plantomycetes,Plantomycetes,Plantomycetes,Plantomycetes,Plantomycetes,,,,,,,,,
U3_Day001_scaffold_1015_17_1,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,excentricus,CB,48,1,,,,,,
U2_20140711LW_scaffold_7274_2_1,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,zucineum,HLK1,,,,,,,,
M4_20160406_scaffold_1320_10_1,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,zucineum,HLK1,,,,,,,,
M1_T000_scaffold_9213_7_1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Hoeflea,phototrophica,DFL,43,,,,,,,
U2_20140711HT_scaffold_69948_2_1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Hyphomonas,neptunium,ATCC,15444,,,,,,,
U2_20140711FC_scaffold_6174_5_1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Hyphomonas,neptunium,ATCC,15444,,,,,,,
M1_T000_scaffold_227_40_1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Celeribacter,sp.,P73,complete,genome,,,,,,
M1_T000_scaffold_24521_2_1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nereida,ignava,DSM,16309,,,,,,,
U2_20140711FC_scaffold_900_22_1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Belnapia,moabensis,DSM,16746,,,,,,,
U2_20140711FC_scaffold_20325_3_1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,irakense,DSM,11586,,,,,,,
M4_20160406_scaffold_11771_2_1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Magnetospirillum,magneticum,AMB,1,,,,,,,
U2_20140711HT_scaffold_23995_4_1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospirillum,rubrum,S1,ATCC,11170,,,,,,
U3_Day017_scaffold_22168_1_1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Porphyrobacter,sp.,AAP82,,,,,,,,
U3_Day017_scaffold_868_2_1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Porphyrobacter,sp.,AAP82,,,,,,,,
U2_20140711FC_scaffold_1787_4_1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sandarakinorhabdus,sp.,AAP62,,,,,,,,
U2_20140711FC_scaffold_12660_1_1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,japonicum,UT26S,1,,,,,,,
U3_Day001_scaffold_18517_1_1,Bacteria,Proteobacteria,Alphaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Micavibrio,aeruginosavorus,ARL,13,,,,,,,
U2_20140711LW_scaffold_24953_1_1,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11,SAR11,Candidatus Pelagibacter,sp.,IMCC9063,,,,,,,,
U2_20140711FC_scaffold_81561_1_1,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11,SAR11,Candidatus Pelagibacter,sp.,IMCC9063,,,,,,,,
U2_20140711HT_scaffold_31731_3_1,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11,SAR11,Candidatus Pelagibacter,sp.,IMCC9063,,,,,,,,
U2_20140711HT_scaffold_24049_2_1,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11,SAR11,Candidatus Pelagibacter,sp.,IMCC9063,,,,,,,,
U3_Day001_scaffold_14050_1_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Achromobacter,xylosoxidans,NBRC,15126,ATCC,27061,,,,,
U3_Day001_scaffold_6_8_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,pnomenusa,RB38,,,,,,,,
U2_20140711FC_scaffold_6447_2_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,necessarius,asymbioticus,MWH,MoK4,closed,genome,,,,
U2_20140711HT_scaffold_5636_9_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,necessarius,asymbioticus,MWH,MoK4,closed,genome,,,,
U2_20140716FC_scaffold_176_37_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,necessarius,asymbioticus,MWH,MoK4,closed,genome,,,,
U2_20140711HT_scaffold_4474_7_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,necessarius,asymbioticus,MWH,MoK4,closed,genome,,,,
U2_20140711FC_scaffold_4099_9_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,necessarius,asymbioticus,MWH,MoK4,closed,genome,,,,
U2_20140711FC_scaffold_3471_12_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,necessarius,asymbioticus,MWH,MoK4,closed,genome,,,,
U3_Day017_scaffold_2654_8_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,necessarius,asymbioticus,MWH,MoK4,closed,genome,,,,
U3_Day017_scaffold_135_9_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Caldimonas,manganoxidans,ATCC,BAA,369,,,,,,
U3_Day017_scaffold_6722_1_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Caldimonas,manganoxidans,ATCC,BAA,369,,,,,,
U3_Input2RT_scaffold_4218_4_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Caldimonas,manganoxidans,ATCC,BAA,369,,,,,,
U3_Day001_scaffold_11732_3_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,testosteroni,TK102,,,,,,,,
U2_20140711FC_scaffold_19888_1_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Giesbergeria,anulus,ATCC,35958,,,,,,,
U2_20140711FC_scaffold_67344_4_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hylemonella,gracilis,ATCC,19624,,,,,,,
U2_20140716FC_scaffold_19700_4_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Limnohabitans,sp.,Rim28,Limnohabitans,sp.,Rim28,73,Contigs,,,
U3_Input2RT_scaffold_39575_2_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,CG,Rhodof,3,,,,,,,
U3_Day017_scaffold_522_13_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,CG,Rhodof,4,,,,,,,
U3_Day017_scaffold_2065_4_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,CG,Rhodof,3,,,,,,,
