Sequence,Kingdom,Phylum,Class,Order,Family ,Genus,Species,Strain,,,,,,,,
U3_Day017_scaffold_15186_1_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,CG,Rhodof,3,,,,,,,
U3_Day001_scaffold_22743_1_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,CG,Rhodof,3,,,,,,,
U3_Input2FT_scaffold_28279_1_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,CG,Rhodof,4,,,,,,,
U2_20140711FC_scaffold_16357_4_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,CG,Rhodof,4,,,,,,,
U3_Input2FT_scaffold_59870_2_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales Genera incertae sedis,Ideonella,sp.,B508,1,,,,,,,
U2_20140711FC_scaffold_2074_9_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales Genera incertae sedis,Ideonella,sp.,B508,1,,,,,,,
M5_20160217_scaffold_11071_3_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales Genera incertae sedis,Mitsuaria,sp.,H24L5A,,,,,,,,
U3_Input2FT_scaffold_117379_4_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales Genera incertae sedis,Ideonella,sp.,B508,1,,,,,,,
U3_Input2RT_scaffold_3877_7_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales Genera incertae sedis,Ideonella,sp.,B508,1,,,,,,,
U3_Day017_scaffold_474_7_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales Genera incertae sedis,Ideonella,sp.,B508,1,,,,,,,
U3_Input2FT_scaffold_76697_2_1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales Genera incertae sedis,Mitsuaria,sp.,H24L5A,,,,,,,,
U3_Day001_scaffold_19959_2_1,Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,Methylophilaceae,Methylophilus,methylotrophus,ATCC,53528,,,,,,,
U2_20140711HT_scaffold_1286_23_1,Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,Methylophilaceae,Methylotenera,sp.,301,,,,,,,,
U3_Input2FT_scaffold_1127_7_1,Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,Methylophilaceae,Methylotenera,sp.,301,,,,,,,,
U2_20140711LW_scaffold_7607_1_1,Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,Methylophilaceae,Methylotenera,sp.,301,,,,,,,,
U2_20140711HT_scaffold_19643_3_1,Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,Methylophilaceae,Methylovorus,sp.,SIP3,4,,,,,,,
U3_Input2FT_scaffold_140_42_1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Microvirgula,aerodenitrificans,DSM,15089,,,,,,,
U2_20140711FC_scaffold_164_9_1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Microvirgula,aerodenitrificans,DSM,15089,,,,,,,
U3_Input2FT_scaffold_2309_6_1,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Azonexus,hydrophilus,DSM,23864,,,,,,,
U3_Day017_scaffold_540_14_1,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Azonexus,hydrophilus,DSM,23864,,,,,,,
U3_Day001_scaffold_6950_7_1,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Dechloromonas,aromatica,RCB,,,,,,,,
U3_Day017_scaffold_223_25_1,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Dechlorosoma,suillum,PS,,,,,,,,
U2_20140711HT_scaffold_3_162_1,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Uliginosibacterium,gangwonense,DSM,18521,,,,,,,
U2_20140711FC_scaffold_311_36_1,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Uliginosibacterium,gangwonense,DSM,18521,,,,,,,
U3_Day001_scaffold_6250_4_1,Bacteria,Proteobacteria,Betaproteobacteria,Betaproteobacteria,Betaproteobacteria,Candidatus Accumulibacter,phosphatis,clade,IIA,str.,UW,1,,,,
U2_20140711HT_scaffold_2542_11_1,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Bacteriovorax,marinus,SJ,,,,,,,,
U3_Input2RT_scaffold_1734_8_1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfohalobiaceae,Desulfonatronovibrio,hydrogenovorans,DSM,9292,,,,,,,
M5_20160217_scaffold_1927_7_1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geoalkalibacter,ferrihydriticus,DSM,17813,,,,,,,
U2_20140711FC_scaffold_68076_2_1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,lovleyi,SZ,,,,,,,,
M1_T000_scaffold_3541_2_1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Pelobacteraceae,Pelobacter,carbinolicus,DSM,2380,,,,,,,
M5_20160217_scaffold_1259_16_1,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,nitrofigilis,DSM,7299,,,,,,,
M4_20160406_scaffold_2944_6_1,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,nitrofigilis,DSM,7299,,,,,,,
M1_T007_scaffold_728_14_1,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,nitrofigilis,DSM,7299,,,,,,,
M1_T000_scaffold_3968_9_1,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,nitrofigilis,DSM,7299,,,,,,,
M1_T000_scaffold_4521_4_1,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,barnesii,SES,3,,,,,,,
U3_Input2FT_scaffold_9498_4_1,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,hydrophila,AL09,71,,,,,,,
M1_T013_scaffold_37_20_1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Idiomarinaceae,Idiomarina,loihiensis,L2TR,,,,,,,,
M4_20151222_scaffold_3320_2_1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Algicola,sagamiensis,DSM,14643,,,,,,,
M1_T000_scaffold_579_57_1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Algicola,sagamiensis,DSM,14643,,,,,,,
U3_Input2RT_scaffold_133_7_1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Algicola,sagamiensis,DSM,14643,,,,,,,
U3_Input2RT_scaffold_292_30_1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,oneidensis,MR,1,,,,,,,
M1_T000_scaffold_3353_9_1,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Allochromatium,vinosum,DSM,180,,,,,,,
U2_20140716FC_scaffold_405_10_1,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Marichromatium,purpuratum,987,,,,,,,,
U2_20140711HT_scaffold_5544_7_1,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Marichromatium,purpuratum,987,,,,,,,,
U2_20140711FC_scaffold_664_38_1,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Marichromatium,purpuratum,987,,,,,,,,
U3_Input2RT_scaffold_7128_1_1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Chromohalobacter,salexigens,1H11,DSM,3043,,,,,,
U3_Input2RT_scaffold_562_24_1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Chromohalobacter,salexigens,1H11,DSM,3043,,,,,,
M1_T000_scaffold_153_25_1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Cobetia,marina,KMM,296,,,,,,,
U3_Input2RT_scaffold_304_11_1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,elongata,DSM,2581,,,,,,,
U3_Input2RT_scaffold_1799_5_1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,elongata,DSM,2581,,,,,,,
M1_T000_scaffold_5935_9_1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Amphritea,japonica,ATCC,BAA,1530,,,,,,
U3_Input2RT_scaffold_44711_2_1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Neptuniibacter,caesariensis,MED92,,,,,,,,
M1_T007_scaffold_2508_9_1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Neptuniibacter,caesariensis,MED92,,,,,,,,
M5_20151222_scaffold_23_9_1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Neptuniibacter,caesariensis,MED92,,,,,,,,
M1_T082_scaffold_7477_2_1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Neptuniibacter,caesariensis,MED92,,,,,,,,
U3_Day001_scaffold_244_9_1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Neptuniibacter,caesariensis,MED92,,,,,,,,
M1_T000_scaffold_5095_9_1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Neptuniibacter,caesariensis,MED92,,,,,,,,
M1_T013_scaffold_943_6_1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Neptuniibacter,caesariensis,MED92,,,,,,,,
U3_Day009_scaffold_1067_7_1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Neptuniibacter,caesariensis,MED92,,,,,,,,
U3_Day001_scaffold_22593_4_1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Nitrincola,lacisaponensis,4CA,,,,,,,,
U3_Day001_scaffold_13936_3_1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Nitrincola,lacisaponensis,4CA,,,,,,,,
M4_20151220_scaffold_243_11_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,baumannii,AB30,,,,,,,,
M4_20151211_scaffold_4994_2_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,baumannii,AB30,,,,,,,,
U3_Input2FT_scaffold_8082_3_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,baumannii,AB30,,,,,,,,
U3_Input2FT_scaffold_3504_7_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,baumannii,AB30,,,,,,,,
U2_20140711FC_scaffold_3367_11_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,baumannii,AB30,,,,,,,,
U3_Input2FT_scaffold_21626_3_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Perlucidibaca,piscinae,DSM,21586,,,,,,,
U3_Input2FT_scaffold_12704_3_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Perlucidibaca,piscinae,DSM,21586,,,,,,,
U3_Input2FT_scaffold_21624_7_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Perlucidibaca,piscinae,DSM,21586,,,,,,,
U3_Day001_scaffold_22210_1_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azotobacter,group,Azotobacter,vinelandii,CA6,,,,,,
U2_20140711FC_scaffold_15403_9_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azotobacter,group,Azotobacter,vinelandii,CA6,,,,,,
U3_Day017_scaffold_2826_7_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azotobacter,group,Azotobacter,vinelandii,CA6,,,,,,
U2_20140716FC_scaffold_38293_2_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,aeruginosa,B136,33,,,,,,,
M1_T000_scaffold_34285_2_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,aeruginosa,B136,33,,,,,,,
U3_Input2RT_scaffold_731_22_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,aeruginosa,B136,33,,,,,,,
M1_T000_scaffold_17494_1_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,aeruginosa,B136,33,,,,,,,
U3_Input2FT_scaffold_1339_22_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,aeruginosa,B136,33,,,,,,,
M5_20160217_scaffold_555_9_1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,aeruginosa,B136,33,,,,,,,
U3_Input2RT_scaffold_3191_7_1,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Methylophaga,frappieri,JAM7,,,,,,,,
U3_Input2FT_scaffold_1130_6_1,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Beggiatoa,sp.,Orange,Guaymas,,,,,,,
U3_Input2RT_scaffold_44380_2_1,Bacteria,Proteobacteria,Gammaproteobacteria,unclassified,Gammaproteobacteria,Solimonas,soli,DSM,21787,,,,,,,
M1_T007_scaffold_2661_3_1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,anguillarum,775,I,,,,,,,
M1_T007_scaffold_4332_1_1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,anguillarum,775,I,,,,,,,
U3_Input2RT_scaffold_1353_9_1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Nevskia,ramosa,DSM,11499,,,,,,,
U3_Day059_scaffold_2087_3_1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,K279a,,,,,,,,
U2_20140711FC_scaffold_8731_7_1,Bacteria,RIF-CHLX-RBG16,RIF-CHLX-RBG16,RIF-CHLX-RBG16,RIF-CHLX-RBG16,RIF-CHLX-RBG16,RIF-CHLX-RBG16,,,,,,,,,
U2_20140711LW_scaffold_9439_4_1,Bacteria,RIF-CHLX-RBG16,RIF-CHLX-RBG16,RIF-CHLX-RBG16,RIF-CHLX-RBG16,RIF-CHLX-RBG16,RIF-CHLX-RBG16,,,,,,,,,
U2_20140716FC_scaffold_4060_9_1,Bacteria,RIF-CHLX-RBG16,RIF-CHLX-RBG16,RIF-CHLX-RBG16,RIF-CHLX-RBG16,RIF-CHLX-RBG16,RIF-CHLX-RBG16,,,,,,,,,
U2_20140711HT_scaffold_24375_1_1,Bacteria,RIF-CHLX-RBG16,RIF-CHLX-RBG16,RIF-CHLX-RBG16,RIF-CHLX-RBG16,RIF-CHLX-RBG16,RIF-CHLX-RBG16,,,,,,,,,
U2_20140711HT_scaffold_46456_6_1,Bacteria,RIF3-RBG16,RIF3-RBG17,RIF3-RBG18,RIF3-RBG19,RIF3-RBG20,RIF3-RBG21,,,,,,,,,
M1_T000_scaffold_20864_3_1,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,sp. Buddy,,,,,,,,,
M4_20160608_scaffold_15_12_1,Bacteria,Thermodesulfobacteria,Thermodesulfobacteria,Thermodesulfobacteriales,Thermodesulfobacteriaceae,Thermodesulfobacterium,commune,DSM,2178,,,,,,,
M1_T328_scaffold_44_24_1,Bacteria,Thermodesulfobacteria,Thermodesulfobacteria,Thermodesulfobacteriales,Thermodesulfobacteriaceae,Thermodesulfobacterium,commune,DSM,2178,,,,,,,
U2_20141022_scaffold_457_9_1,Bacteria,Thermodesulfobacteria,Thermodesulfobacteria,Thermodesulfobacteriales,Thermodesulfobacteriaceae,Thermodesulfobacterium,commune,DSM,2178,,,,,,,
U2_20141020_scaffold_201_8_1,Bacteria,Thermodesulfobacteria,Thermodesulfobacteria,Thermodesulfobacteriales,Thermodesulfobacteriaceae,Thermodesulfobacterium,commune,DSM,2178,,,,,,,
M1_T082_scaffold_449_6_1,Bacteria,Thermodesulfobacteria,Thermodesulfobacteria,Thermodesulfobacteriales,Thermodesulfobacteriaceae,Thermodesulfobacterium,thermophilum,DSM,1276,,,,,,,
M4_20160406_scaffold_155_22_1,Bacteria,Thermodesulfobacteria,Thermodesulfobacteria,Thermodesulfobacteriales,Thermodesulfobacteriaceae,Thermodesulfobacterium,thermophilum,DSM,1276,,,,,,,
U2_20141018_scaffold_150_20_1,Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Petrotoga,mobilis,SJ95,,,,,,,,
U2_20141012_scaffold_158_15_1,Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Thermotoga,maritima,MSB8,,,,,,,,
M5_20160406_scaffold_2203_2_1,Bacteria,Verrucomicrobia,Opitutae,Opitutae,Opitutae,Opitutae,Opitutae,,,,,,,,,
U3_Input2FT_scaffold_497_44_1,Bacteria,Verrucomicrobia,Opitutae,Opitutae,Opitutae,Opitutae,Opitutae,,,,,,,,,
U3_Input2FT_scaffold_64525_1_1,Bacteria,Verrucomicrobia,Opitutae,Opitutae,Opitutae,Opitutae,Opitutae,,,,,,,,,
U3_Input2FT_scaffold_4895_5_1,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Opitutus,terrae,PB90,1,,,,,,,
U3_Input2FT_scaffold_3105_2_1,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Opitutus,terrae,PB90,1,,,,,,,
U3_Input2RT_scaffold_32196_3_1,Bacteria,Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Coraliomargarita,akajimensis,DSM,45221,,,,,,,
U2_20140711HT_scaffold_18881_2_1,Bacteria,Verrucomicrobia,unclassified Verrucomicrobia,Methylacidiphilales,Methylacidiphilaceae,Methylacidiphilum,infernorum,V4,,,,,,,,
U2_20140711HT_scaffold_41238_2_1,Bacteria,Verrucomicrobia,unclassified Verrucomicrobia,Methylacidiphilales,Methylacidiphilaceae,Methylacidiphilum,infernorum,V4,,,,,,,,
U2_20140711LW_scaffold_11353_2_1,Bacteria,Verrucomicrobia,unclassified Verrucomicrobia,Methylacidiphilales,Methylacidiphilaceae,Methylacidiphilum,infernorum,V4,,,,,,,,
U2_20140711HT_scaffold_9399_5_1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Ellin514,,,,,,,,,,
U2_20140711FC_scaffold_5682_6_1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Ellin514,,,,,,,,,,
U2_20140716FC_scaffold_25188_4_1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Ellin514,,,,,,,,,,